id,image,class_name,class_index,x,y,width,height
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.402828,0.364391,0.072375,0.235855
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.243117,0.415187,0.087859,0.128033
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.877547,0.612939,0.172687,0.764707
COCO_train2014_000000002197,images/train2014/COCO_train2014_000000002197.jpg,sink,71,0.152211,0.637125,0.302766,0.079708
COCO_train2014_000000002197,images/train2014/COCO_train2014_000000002197.jpg,sink,71,0.474750,0.569021,0.205219,0.047125
COCO_train2014_000000002197,images/train2014/COCO_train2014_000000002197.jpg,toilet,61,0.793766,0.792979,0.025844,0.105292
COCO_train2014_000000038097,images/train2014/COCO_train2014_000000038097.jpg,horse,17,0.633251,0.708602,0.465235,0.556984
COCO_train2014_000000038097,images/train2014/COCO_train2014_000000038097.jpg,horse,17,0.254847,0.635234,0.509695,0.729531
COCO_train2014_000000038097,images/train2014/COCO_train2014_000000038097.jpg,car,2,0.888521,0.669883,0.195775,0.091391
COCO_train2014_000000038097,images/train2014/COCO_train2014_000000038097.jpg,person,0,0.079941,0.521391,0.092418,0.134438
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,car,2,0.968578,0.329341,0.062844,0.098024
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,person,0,0.796961,0.520224,0.406078,0.932588
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,person,0,0.426133,0.391647,0.075766,0.294494
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,apple,47,0.381062,0.717576,0.027344,0.038259
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,apple,47,0.361289,0.717506,0.213234,0.224000
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,apple,47,0.200742,0.709894,0.211328,0.159694
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,person,0,0.048977,0.420529,0.097953,0.294612
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.585906,0.578106,0.017313,0.023129
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.551016,0.629847,0.028281,0.033859
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.645148,0.581988,0.021266,0.020635
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.537359,0.572988,0.022719,0.034212
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.643047,0.604259,0.025406,0.026682
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.143852,0.506024,0.013609,0.013082
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.127445,0.481812,0.019266,0.022306
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.115758,0.510318,0.017453,0.009153
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.095609,0.497106,0.016688,0.021224
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.175148,0.489612,0.015078,0.011035
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.157000,0.502353,0.014281,0.011388
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.129586,0.500471,0.020266,0.018824
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.094187,0.478788,0.013781,0.018565
COCO_train2014_000000051197,images/train2014/COCO_train2014_000000051197.jpg,orange,49,0.129688,0.510588,0.084375,0.112941
COCO_train2014_000000038697,images/train2014/COCO_train2014_000000038697.jpg,sink,71,0.544227,0.259667,0.304453,0.258250
COCO_train2014_000000015197,images/train2014/COCO_train2014_000000015197.jpg,tv,62,0.209875,0.441573,0.416656,0.481479
COCO_train2014_000000015197,images/train2014/COCO_train2014_000000015197.jpg,laptop,63,0.582773,0.535167,0.335266,0.341375
COCO_train2014_000000015197,images/train2014/COCO_train2014_000000015197.jpg,mouse,64,0.921563,0.927760,0.156875,0.144479
COCO_train2014_000000015197,images/train2014/COCO_train2014_000000015197.jpg,keyboard,66,0.375195,0.799313,0.605734,0.132333
COCO_train2014_000000015197,images/train2014/COCO_train2014_000000015197.jpg,keyboard,66,0.578180,0.623687,0.264484,0.047250
COCO_train2014_000000015197,images/train2014/COCO_train2014_000000015197.jpg,remote,65,0.053273,0.787333,0.106547,0.091000
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,person,0,0.393586,0.636355,0.228578,0.685748
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,person,0,0.492133,0.584077,0.175109,0.717827
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,skis,30,0.586750,0.928096,0.263563,0.106846
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,skis,30,0.409344,0.963914,0.317344,0.072173
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,bench,13,0.197398,0.264136,0.060359,0.057897
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,person,0,0.040297,0.301273,0.046844,0.104276
COCO_train2014_000000058497,images/train2014/COCO_train2014_000000058497.jpg,bench,13,0.075531,0.302664,0.130688,0.092383
COCO_train2014_000000021097,images/train2014/COCO_train2014_000000021097.jpg,fork,42,0.674372,0.773492,0.651255,0.110547
COCO_train2014_000000021097,images/train2014/COCO_train2014_000000021097.jpg,knife,43,0.859843,0.605305,0.280314,0.092766
COCO_train2014_000000021097,images/train2014/COCO_train2014_000000021097.jpg,bowl,45,0.700690,0.256367,0.598619,0.293078
COCO_train2014_000000021097,images/train2014/COCO_train2014_000000021097.jpg,bowl,45,0.518337,0.671273,0.963326,0.657453
COCO_train2014_000000021097,images/train2014/COCO_train2014_000000021097.jpg,bowl,45,0.070345,0.504422,0.140690,0.276813
COCO_train2014_000000064697,images/train2014/COCO_train2014_000000064697.jpg,donut,54,0.815734,0.669667,0.323594,0.404500
COCO_train2014_000000064697,images/train2014/COCO_train2014_000000064697.jpg,donut,54,0.478039,0.338969,0.266891,0.353604
COCO_train2014_000000064697,images/train2014/COCO_train2014_000000064697.jpg,donut,54,0.760133,0.333333,0.304047,0.337833
COCO_train2014_000000064697,images/train2014/COCO_train2014_000000064697.jpg,donut,54,0.517578,0.691708,0.305563,0.411167
COCO_train2014_000000064697,images/train2014/COCO_train2014_000000064697.jpg,donut,54,0.203680,0.371406,0.297766,0.364563
COCO_train2014_000000064697,images/train2014/COCO_train2014_000000064697.jpg,donut,54,0.208203,0.730417,0.328531,0.405667
COCO_train2014_000000009797,images/train2014/COCO_train2014_000000009797.jpg,person,0,0.673167,0.503580,0.501086,0.970920
COCO_train2014_000000009797,images/train2014/COCO_train2014_000000009797.jpg,person,0,0.289174,0.569180,0.578348,0.861320
COCO_train2014_000000009797,images/train2014/COCO_train2014_000000009797.jpg,snowboard,31,0.802240,0.633330,0.318869,0.729300
COCO_train2014_000000009797,images/train2014/COCO_train2014_000000009797.jpg,person,0,0.065113,0.393840,0.029412,0.049760
COCO_train2014_000000009797,images/train2014/COCO_train2014_000000009797.jpg,skis,30,0.456900,0.674030,0.126335,0.620780
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,person,0,0.234074,0.521523,0.054982,0.087766
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,person,0,0.978822,0.771336,0.040342,0.128797
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,skis,30,0.726448,0.866367,0.152752,0.043797
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,person,0,0.573489,0.706891,0.088561,0.221438
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,person,0,0.725270,0.756437,0.083777,0.243500
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,skis,30,0.421862,0.863539,0.053219,0.014453
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,skis,30,0.598525,0.809141,0.234676,0.044719
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,skis,30,0.268129,0.861766,0.054173,0.037656
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,person,0,0.421331,0.770086,0.135719,0.198922
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,person,0,0.269362,0.726539,0.104874,0.247641
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,skis,30,0.933058,0.819156,0.085899,0.024875
COCO_train2014_000000015097,images/train2014/COCO_train2014_000000015097.jpg,skis,30,0.245782,0.837469,0.042356,0.030687
COCO_train2014_000000059497,images/train2014/COCO_train2014_000000059497.jpg,cup,41,0.207984,0.691388,0.410031,0.617224
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,horse,17,0.381047,0.605597,0.319219,0.670258
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,horse,17,0.202867,0.612623,0.180016,0.642389
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.613961,0.473033,0.112453,0.249438
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.496086,0.412389,0.036547,0.065386
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.497523,0.435047,0.037922,0.057822
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.564492,0.406077,0.017047,0.044707
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.542961,0.412939,0.026891,0.073981
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.457992,0.404801,0.037203,0.071569
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.423320,0.410855,0.030859,0.096276
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.536383,0.463162,0.044703,0.115785
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.453453,0.428044,0.032969,0.041194
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.093258,0.406089,0.051859,0.089321
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.386406,0.419204,0.035969,0.077096
COCO_train2014_000000034097,images/train2014/COCO_train2014_000000034097.jpg,person,0,0.561180,0.441171,0.023891,0.061920
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,clock,74,0.702761,0.306945,0.111919,0.081172
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.187537,0.968187,0.134733,0.063625
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.634861,0.950297,0.099744,0.099406
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.838070,0.948047,0.141812,0.103906
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.705533,0.865242,0.012345,0.013109
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.765267,0.942656,0.110789,0.114688
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.488380,0.946789,0.065629,0.103172
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.535075,0.957945,0.111983,0.084109
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.251450,0.948313,0.073603,0.076406
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.919350,0.903508,0.029659,0.037172
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,car,2,0.395362,0.934828,0.152132,0.125688
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.364286,0.951969,0.081962,0.090094
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.739435,0.930609,0.088678,0.094156
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,car,2,0.352793,0.957273,0.163198,0.084641
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.319435,0.969875,0.109872,0.060062
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.150928,0.947742,0.077719,0.104516
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.541578,0.799219,0.912580,0.398438
COCO_train2014_000000058597,images/train2014/COCO_train2014_000000058597.jpg,person,0,0.541578,0.799219,0.912580,0.398438
COCO_train2014_000000028097,images/train2014/COCO_train2014_000000028097.jpg,elephant,20,0.587782,0.660672,0.824437,0.656187
COCO_train2014_000000028097,images/train2014/COCO_train2014_000000028097.jpg,person,0,0.626291,0.293422,0.275869,0.344906
COCO_train2014_000000055897,images/train2014/COCO_train2014_000000055897.jpg,horse,17,0.416561,0.633039,0.826834,0.702453
COCO_train2014_000000055897,images/train2014/COCO_train2014_000000055897.jpg,person,0,0.297729,0.761445,0.481747,0.477109
COCO_train2014_000000055897,images/train2014/COCO_train2014_000000055897.jpg,truck,7,0.285426,0.350102,0.187096,0.035578
COCO_train2014_000000026997,images/train2014/COCO_train2014_000000026997.jpg,zebra,22,0.612328,0.547292,0.775344,0.741000
COCO_train2014_000000026997,images/train2014/COCO_train2014_000000026997.jpg,zebra,22,0.492859,0.535062,0.938969,0.877917
COCO_train2014_000000053897,images/train2014/COCO_train2014_000000053897.jpg,chair,56,0.613930,0.627600,0.770453,0.744801
COCO_train2014_000000053897,images/train2014/COCO_train2014_000000053897.jpg,person,0,0.470641,0.523138,0.504531,0.930023
COCO_train2014_000000053897,images/train2014/COCO_train2014_000000053897.jpg,broccoli,50,0.292680,0.602600,0.094422,0.181593
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.822625,0.802023,0.131844,0.124099
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.330336,0.779608,0.102078,0.124595
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.388445,0.772480,0.036703,0.107624
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.907727,0.802924,0.062422,0.103133
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.405687,0.342700,0.567219,0.671910
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.774680,0.375283,0.450641,0.737075
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,cake,55,0.556531,0.792158,0.881844,0.407146
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.088578,0.695495,0.177156,0.231462
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,dining table,60,0.083367,0.889894,0.163766,0.197759
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.511391,0.159552,0.254594,0.310094
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,bowl,45,0.110875,0.940825,0.077687,0.116132
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,chair,56,0.590227,0.448054,0.234016,0.345448
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.080836,0.403294,0.011453,0.031859
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.505336,0.440012,0.006828,0.025812
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.067961,0.402059,0.008516,0.032494
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.345570,0.449518,0.006484,0.013576
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.399008,0.446059,0.072047,0.038094
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.331523,0.262247,0.089328,0.489812
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.506781,0.460318,0.065875,0.103035
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.687125,0.473024,0.087938,0.058376
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.800797,0.462365,0.069281,0.074941
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.872406,0.477965,0.072000,0.047741
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.551398,0.442694,0.064172,0.049435
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.290383,0.312341,0.042641,0.256871
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.230117,0.470294,0.078828,0.072541
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.167836,0.323447,0.005359,0.008776
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.434156,0.405929,0.017375,0.036235
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.749750,0.472141,0.012781,0.017553
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.883469,0.477835,0.012094,0.033035
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.437281,0.445529,0.051625,0.046071
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.750672,0.471388,0.052906,0.059247
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.938805,0.478894,0.068703,0.051153
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.986141,0.478259,0.027719,0.049035
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.228617,0.474412,0.009672,0.040918
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.500000,0.230588,0.996875,0.456471
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.500000,0.230588,0.996875,0.456471
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,sandwich,48,0.717766,0.607844,0.564469,0.562771
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,sandwich,48,0.173656,0.159052,0.310406,0.183438
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,sandwich,48,0.277687,0.640031,0.555375,0.590604
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,spoon,44,0.658859,0.224688,0.324406,0.185375
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,bowl,45,0.756047,0.140271,0.392031,0.187833
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,bowl,45,0.324438,0.314604,0.632031,0.337083
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,bowl,45,0.168578,0.093833,0.332469,0.111208
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,dining table,60,0.760711,0.550646,0.465578,0.893500
COCO_train2014_000000043697,images/train2014/COCO_train2014_000000043697.jpg,person,0,0.185914,0.606745,0.371828,0.786511
COCO_train2014_000000043697,images/train2014/COCO_train2014_000000043697.jpg,hot dog,52,0.529039,0.496464,0.574578,0.898829
COCO_train2014_000000008297,images/train2014/COCO_train2014_000000008297.jpg,sports ball,32,0.154672,0.160492,0.041625,0.060749
COCO_train2014_000000008297,images/train2014/COCO_train2014_000000008297.jpg,person,0,0.551250,0.546183,0.198969,0.825105
COCO_train2014_000000008297,images/train2014/COCO_train2014_000000008297.jpg,tennis racket,38,0.561273,0.289016,0.173922,0.125199
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,bus,5,0.410977,0.643021,0.674703,0.297283
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,bus,5,0.875195,0.670070,0.249609,0.251710
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.794781,0.728782,0.040156,0.155972
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.026672,0.680176,0.046969,0.137775
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.054141,0.660398,0.025875,0.123419
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.297656,0.738056,0.021313,0.029789
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,person,0,0.924508,0.080563,0.150984,0.159459
